student_id,name,branch,cgpa,avg_test_score,technical_score,aptitude_score,num_projects,num_internships,skills,placed,company,salary
S04006,Ananya,CSE,7.03,68.26,74.97,61.32,0,0,"Express, HTML, CSS, Python",0,,0
S04007,Nikhil,IT,6.83,72.3,69.34,52.17,6,0,"Python, HTML",0,,0
S04008,Sneha,IT,7.76,74.29,80.12,81.16,2,0,"Java, SQL",0,,0
S04009,Ananya,ECE,6.13,88.04,69.83,92.3,3,1,"C++, Verilog, VLSI, MATLAB",1,Tech Mahindra,369894
S04010,Shreya,CSE,7.33,52.26,71.52,61.96,3,1,"React, Express",1,Accenture,1194243
S04011,Aarav,CSE,7.91,77.44,72.5,79.9,3,0,"DL, Node, HTML, ML",1,Accenture,997516
S04012,Pooja,IT,8.71,73.77,86.88,100.0,3,3,"Node, CSS, Python, Express",1,Amazon,3368281
S04013,Aisha,ECE,8.35,66.29,65.05,67.72,2,1,"C, Python",1,Accenture,751192
S04014,Sneha,CSE,7.03,73.26,78.82,67.97,3,2,"Java, HTML",1,Tech Mahindra,621654
S04015,Vikram,ECE,7.28,77.41,63.91,76.72,3,0,"Embedded, VLSI",1,TCS,421558
S04016,Priya,CSE,6.86,75.83,77.58,66.59,4,0,"HTML, CSS, React, ML",0,,0
S04017,Ananya,MECH,6.78,91.59,71.88,86.07,1,2,"AutoCAD, MATLAB, SolidWorks, Python",1,TCS,378033
S04018,Karan,MECH,7.63,71.27,76.01,65.15,2,1,"AutoCAD, MATLAB, SolidWorks",1,Accenture,1303009
S04019,Aarav,CSE,6.79,70.27,82.01,69.63,2,3,"DL, SQL",0,,0
S04020,Aisha,CSE,7.22,68.19,65.8,52.69,3,0,"Python, DL, React, ML",1,TCS,640431
S04021,Karan,IT,7.26,75.53,85.69,67.17,2,0,"Python, CSS, Express, JavaScript",0,,0
S04022,Pooja,CSE,7.5,69.68,93.65,57.91,2,3,"CSS, C++, DataScience, HTML",1,Accenture,1135046
S04023,Riya,ECE,7.84,70.13,66.06,74.15,0,1,"C, C++, Python",0,,0
S04024,Rahul,MECH,8.03,70.18,69.45,50.03,4,2,"MATLAB, Python, SolidWorks",1,Deloitte,1231535
S04025,Shreya,ECE,6.65,68.65,88.59,81.76,2,0,"Embedded, C++, VLSI",1,TCS,549346
S04026,Diya,MECH,7.31,63.91,65.19,59.55,2,0,"SolidWorks, AutoCAD, MATLAB",0,,0
S04027,Vikram,IT,6.92,74.18,86.8,91.41,3,1,"HTML, JavaScript, Node, SQL",1,Wipro,606560
S04028,Karan,CSE,8.21,67.15,84.29,86.45,1,3,"SQL, C++",1,Microsoft,3204845
S04029,Rahul,ECE,6.99,76.14,78.34,76.43,2,3,"MATLAB, Python, C",1,TCS,354239
S04030,Sameer,IT,8.33,71.11,68.31,51.54,3,0,"React, Express",0,,0
S04031,Ananya,ECE,6.27,66.13,75.81,62.47,3,0,"Python, VLSI, C++, MATLAB",0,,0
S04032,Rohan,CSE,6.54,85.65,79.52,59.24,3,1,"Node, Express",1,TCS,499876
S04033,Diya,CSE,7.44,68.98,90.19,60.75,2,2,"Node, C++, DataScience",1,Accenture,930527
S04034,Priya,CIVIL,6.69,76.23,71.07,88.92,2,2,"STAAD, AutoCAD, Revit",1,TCS,480691
S04035,Karan,CSE,7.39,63.0,88.0,68.17,4,0,"Express, Java, Node",1,Accenture,840151
S04036,Ananya,CIVIL,8.65,49.74,49.32,62.11,1,1,"STAAD, Revit, Surveying",0,,0
S04037,Priya,CIVIL,7.23,64.33,87.49,61.03,3,1,"AutoCAD, STAAD",1,Accenture,1245593
S04038,Vikram,ECE,7.45,48.63,70.62,63.62,4,1,"Python, MATLAB, VLSI, C",1,Accenture,1204711
S04039,Rohan,ECE,8.03,67.63,70.41,76.39,2,1,"C, VLSI, Python",1,IBM,964366
S04040,Aarav,IT,6.23,84.69,86.32,50.47,1,0,"CSS, Python, JavaScript, Node",0,,0
S04041,Amit,MECH,5.5,60.95,60.83,71.18,3,1,"SolidWorks, AutoCAD, MATLAB, Python",1,Infosys,326031
S04042,Aditi,CSE,8.77,48.94,74.43,75.08,2,1,"Express, SQL, Node, DataScience",1,IBM,1398906
S04043,Aditi,IT,7.05,85.0,83.79,49.18,4,0,"HTML, Express, SQL, Node",0,,0
S04044,Diya,ECE,6.72,65.25,57.78,52.99,2,3,"VLSI, Verilog, C, C++",0,,0
S04045,Rahul,IT,7.82,69.84,73.17,69.43,2,0,"Python, React, Java, JavaScript",0,,0
S04046,Rahul,IT,6.61,77.88,81.37,87.29,4,1,"HTML, React, Python, JavaScript",1,TCS,450337
S04047,Neha,CSE,8.17,75.23,74.4,84.43,2,1,"Python, ML, Express, SQL",1,IBM,1118382
S04048,Rahul,IT,7.37,77.51,79.7,62.7,4,0,"Python, Node, Express",0,,0
S04049,Sneha,MECH,8.05,79.0,62.17,86.91,2,1,"MATLAB, Python, AutoCAD",1,TCS,586716
S04050,Rohan,CSE,8.32,52.54,83.65,66.16,5,2,"SQL, HTML",1,Amazon,2345392
S04051,Neha,CIVIL,7.7,55.86,60.39,66.06,2,3,"AutoCAD, STAAD, Surveying",1,TCS,610376
S04052,Nikhil,ECE,6.67,81.71,65.38,71.13,2,1,"C, VLSI, Python, Verilog",1,TCS,354403
S04053,Amit,MECH,7.37,62.18,83.18,80.07,2,1,"Python, SolidWorks, AutoCAD",0,,0
S04054,Sameer,IT,7.21,63.27,83.05,62.69,2,2,"React, CSS, HTML",1,Accenture,749307
S04055,Shreya,ECE,7.14,57.37,71.1,65.22,2,0,"C++, C, MATLAB, Python",0,,0
S04056,Ananya,CSE,9.01,65.95,85.64,55.02,2,1,"ML, DataScience",1,IBM,815270
S04057,Nikhil,MECH,6.11,66.51,59.28,74.21,3,1,"SolidWorks, AutoCAD",0,,0
S04058,Sameer,CSE,8.8,60.63,79.42,81.2,4,1,"C++, DataScience, Java, HTML",1,Amazon,1895667
S04059,Aisha,MECH,6.18,59.47,56.81,81.94,4,0,"Python, MATLAB, SolidWorks, AutoCAD",0,,0
S04060,Rohan,CIVIL,7.56,73.19,69.94,53.6,3,1,"AutoCAD, Surveying",0,,0
S04061,Priya,CSE,7.81,61.92,100.0,65.41,0,0,"Java, SQL, React, C++",0,,0
S04062,Diya,CSE,8.46,63.94,75.57,84.95,2,1,"ML, SQL, CSS, HTML",1,Amazon,1793418
S04063,Sameer,ECE,6.75,48.14,60.25,72.79,1,1,"Embedded, C, C++",0,,0
S04064,Sameer,CSE,8.07,89.38,73.11,70.41,1,1,"Python, DataScience, Java",1,IBM,1246593
S04065,Aarav,MECH,8.44,79.42,79.66,70.13,3,3,"SolidWorks, Python, MATLAB",1,Amazon,2398792
S04066,Karan,CSE,8.31,65.05,66.21,76.5,3,1,"Python, HTML, C++, ML",1,TCS,574395
S04067,Diya,CSE,7.26,61.01,90.56,73.43,4,3,"ML, Java, Python",1,Accenture,909925
S04068,Neha,CIVIL,6.55,70.11,71.22,63.1,4,1,"Revit, Surveying, AutoCAD",1,TCS,469231
S04069,Pooja,ECE,7.78,69.83,70.52,80.57,3,2,"VLSI, Embedded",1,Accenture,845901
S04070,Pooja,MECH,6.54,57.24,64.06,55.57,6,2,"SolidWorks, MATLAB, Python, AutoCAD",1,TCS,578922
S04071,Diya,CSE,7.95,44.49,88.33,85.87,2,2,"CSS, C++, HTML, Node",1,Adobe,3418683
S04072,Vihaan,ECE,6.69,64.74,67.37,59.25,4,1,"C, C++, MATLAB, Embedded",1,TCS,529826
S04073,Sameer,IT,7.64,54.37,81.63,76.57,1,1,"React, CSS, JavaScript, Java",1,Accenture,728149
S04074,Aditi,ECE,6.67,71.71,56.83,68.02,1,1,"VLSI, C, C++",0,,0
S04075,Diya,ECE,7.94,71.78,54.82,64.28,3,0,"MATLAB, Python",0,,0
S04076,Aisha,IT,8.63,60.27,73.44,86.29,1,1,"CSS, Python, Express, Java",1,Accenture,1218259
S04077,Shreya,IT,6.36,64.65,70.2,78.91,1,1,"JavaScript, SQL, Python, React",0,,0
S04078,Aarav,CSE,8.1,87.63,72.67,69.29,1,2,"C++, SQL, Java",1,Accenture,1249819
S04079,Priya,ECE,7.42,77.75,77.4,90.94,3,3,"MATLAB, Embedded, Verilog, VLSI",1,Accenture,1116184
S04080,Vikram,CSE,7.64,65.48,68.63,81.76,5,0,"DL, Java, ML",1,Accenture,1062972
S04081,Riya,ECE,7.16,92.92,84.15,60.33,2,1,"Embedded, VLSI, Verilog, Python",1,TCS,410184
S04082,Vikram,CSE,9.15,58.03,57.8,42.88,6,3,"ML, CSS",1,TCS,628192
S04083,Sameer,ECE,8.27,61.87,72.5,71.28,4,3,"VLSI, MATLAB, Embedded",1,Adobe,1601289
S04084,Pooja,ECE,8.14,68.89,64.5,86.6,2,2,"MATLAB, VLSI, Verilog",1,TCS,637649
S04085,Rahul,CSE,6.39,54.69,83.84,77.33,3,0,"HTML, SQL",1,Wipro,438082
S04086,Amit,CSE,7.05,87.9,64.12,88.89,6,0,"SQL, Java",1,Wipro,609923
S04087,Diya,CSE,6.75,71.83,84.01,62.82,4,0,"DataScience, React, ML",0,,0
S04088,Aarav,ECE,7.51,62.1,77.82,68.59,2,3,"MATLAB, C, C++, Python",1,Deloitte,717913
S04089,Vikram,MECH,7.64,74.48,60.79,68.88,2,2,"AutoCAD, Python, SolidWorks",1,TCS,397973
S04090,Riya,CSE,7.74,71.46,72.89,72.89,4,1,"HTML, CSS, C++",1,Accenture,1277542
S04091,Aarav,ECE,7.23,66.95,60.33,79.21,3,3,"Python, MATLAB, C",1,TCS,599664
S04092,Priya,CSE,8.11,57.91,88.75,89.59,1,0,"Express, React",1,Accenture,1229750
S04093,Riya,IT,6.95,55.64,87.81,92.11,2,1,"Node, React, JavaScript",1,TCS,612390
S04094,Vihaan,CIVIL,7.09,91.87,62.41,90.0,3,1,"AutoCAD, STAAD, Revit",1,TCS,580168
S04095,Diya,CSE,6.44,56.47,59.93,78.03,1,1,"Node, C++, CSS",0,,0
S04096,Pooja,IT,7.72,86.98,82.9,65.89,3,1,"Node, Java, HTML",1,Accenture,852063
S04097,Riya,CSE,7.26,61.55,94.7,72.71,3,0,"HTML, SQL",1,Accenture,1249585
S04098,Pooja,CSE,8.39,77.9,68.92,77.86,2,1,"Java, HTML, Python, Express",1,Accenture,939459
S04099,Vihaan,CSE,7.82,74.65,100.0,71.62,2,1,"CSS, Node",1,Adobe,2749840
S04100,Sneha,CSE,6.81,76.65,83.28,59.03,5,0,"DataScience, SQL, CSS",1,Wipro,555853
S04101,Sameer,ECE,7.14,77.32,77.07,64.45,3,3,"C++, VLSI, Python",1,TCS,539530
S04102,Rishabh,IT,8.61,53.88,71.14,80.42,3,1,"React, CSS, Express, Node",1,Adobe,1843200
S04103,Ananya,IT,8.5,63.24,97.21,67.04,3,2,"SQL, CSS, Python",1,Amazon,2668124
S04104,Rishabh,CSE,7.85,56.32,85.85,70.29,2,0,"Python, Java, Express",1,Accenture,818841
S04105,Aarav,CSE,7.33,71.89,78.19,69.06,3,0,"SQL, Python, CSS, ML",1,Infosys,561222
S04106,Neha,ECE,7.26,56.77,77.97,59.29,3,3,"C, Python",1,Accenture,903258
S04107,Sameer,CIVIL,7.96,50.19,58.9,67.94,0,1,"Revit, AutoCAD",0,,0
S04108,Karan,CSE,9.03,67.63,93.3,64.51,1,1,"Python, HTML",1,Amazon,3323931
S04109,Pooja,MECH,7.78,47.91,59.84,61.7,2,1,"MATLAB, AutoCAD, SolidWorks",0,,0
S04110,Rishabh,IT,7.11,72.59,66.88,57.3,2,0,"Python, Node, JavaScript, Java",0,,0
S04111,Aarav,IT,8.36,57.42,62.88,68.79,6,3,"CSS, HTML",0,,0
S04112,Shreya,IT,8.14,61.59,64.19,77.42,1,0,"Python, Express, Node",0,,0
S04113,Karan,CSE,8.46,47.2,78.17,83.45,2,0,"Express, ML, Python",1,Deloitte,1063921
S04114,Sneha,CSE,8.87,86.5,89.41,53.27,4,3,"C++, ML, HTML",1,Microsoft,1826831
S04115,Priya,ECE,8.55,55.37,84.61,89.28,3,0,"C++, Verilog, C, VLSI",1,Microsoft,2175886
S04116,Priya,CSE,7.91,66.36,66.41,73.52,3,2,"HTML, DL, Node",1,Accenture,888783
S04117,Nikhil,CIVIL,6.16,52.08,39.13,56.48,3,2,"Surveying, Revit",0,,0
S04118,Aisha,IT,6.73,61.64,75.69,65.16,0,1,"Python, Node, JavaScript",0,,0
S04119,Aditi,CSE,7.35,87.52,76.2,47.47,5,0,"C++, DL, Python, Java",0,,0
S04120,Vihaan,ECE,7.79,72.97,66.96,50.54,1,2,"Python, C, C++, MATLAB",0,,0
S04121,Vikram,CSE,6.9,62.76,77.47,90.66,1,1,"Java, Python, Node",1,TCS,418631
S04122,Rishabh,IT,6.88,69.66,72.29,61.61,2,0,"HTML, Java, Python",0,,0
S04123,Ananya,ECE,8.47,64.39,67.29,76.44,3,2,"MATLAB, VLSI",1,Accenture,1298379
S04124,Aisha,CIVIL,8.42,69.08,74.32,68.67,2,2,"AutoCAD, STAAD, Revit, Surveying",1,Adobe,2148137
S04125,Vihaan,ECE,6.94,77.44,58.89,70.21,0,3,"Embedded, C, VLSI",0,,0
S04126,Aisha,ECE,7.36,66.69,81.53,74.42,1,1,"C++, Embedded",1,Accenture,1173093
S04127,Sneha,ECE,7.01,72.2,79.08,44.99,2,0,"C, MATLAB, Python",0,,0
S04128,Shreya,CIVIL,7.97,72.36,52.26,85.82,1,3,"AutoCAD, Surveying, Revit",1,Tech Mahindra,443800
S04129,Shreya,CSE,7.26,66.74,85.13,68.82,2,1,"DL, DataScience, Python",1,Accenture,745377
S04130,Rishabh,CSE,7.92,62.64,71.14,63.95,1,1,"Python, C++, SQL",0,,0
S04131,Priya,CSE,7.52,64.75,77.29,75.62,2,1,"DL, DataScience, SQL, Node",1,Accenture,786184
S04132,Vikram,CSE,6.55,76.99,85.66,61.35,2,1,"DL, SQL, Express",0,,0
S04133,Shreya,ECE,7.02,77.82,42.16,72.5,3,0,"C, MATLAB, Embedded",0,,0
S04134,Pooja,ECE,7.38,58.62,62.58,68.02,2,1,"MATLAB, Embedded",0,,0
S04135,Riya,IT,8.95,67.39,69.15,78.53,2,2,"JavaScript, Node, SQL",1,Accenture,1166591
S04136,Aditi,CSE,6.92,62.47,83.08,67.43,4,3,"C++, CSS, HTML",1,TCS,528662
S04137,Karan,ECE,6.87,78.0,62.21,57.64,6,0,"Verilog, C++, Python, C",0,,0
S04138,Neha,CSE,8.21,65.29,67.6,74.35,3,0,"DL, C++",1,Accenture,1183413
S04139,Rishabh,ECE,6.23,92.01,87.26,66.75,2,2,"Embedded, C++, MATLAB",1,Tech Mahindra,313980
S04140,Riya,IT,8.06,72.18,72.36,48.15,3,2,"Python, SQL, Java, JavaScript",1,IBM,783655
S04141,Aarav,CSE,7.8,81.82,83.06,72.37,2,0,"Node, SQL, HTML, Java",1,Accenture,1108462
S04142,Shreya,CSE,8.58,59.85,70.44,63.55,1,0,"Java, Node, React, C++",0,,0
S04143,Riya,CSE,8.09,70.12,72.93,74.15,2,1,"Python, Node, SQL, DataScience",1,IBM,1277613
S04144,Rishabh,MECH,6.95,76.16,66.61,59.74,6,0,"Python, AutoCAD",0,,0
S04145,Vihaan,CIVIL,6.99,59.67,67.36,55.52,3,2,"STAAD, AutoCAD, Surveying, Revit",1,TCS,423183
S04146,Rahul,ECE,7.79,70.2,54.92,84.16,2,1,"Python, Embedded, VLSI",1,HCL,342148
S04147,Diya,CSE,6.71,80.52,74.3,80.12,5,2,"Node, ML, DataScience, C++",1,TCS,466273
S04148,Vihaan,IT,9.06,66.73,66.48,69.92,2,1,"Node, Python",1,Accenture,862368
S04149,Aditi,ECE,7.23,61.48,64.64,75.25,2,1,"VLSI, Embedded",1,TCS,353040
S04150,Karan,ECE,6.96,88.03,71.78,79.72,3,3,"Embedded, C, Python, Verilog",1,TCS,354582
S04151,Neha,CSE,8.92,58.28,82.56,69.88,3,3,"DataScience, React, ML",1,Amazon,3215611
S04152,Riya,CSE,7.16,71.56,100.0,55.5,2,0,"Express, React",1,TCS,566526
S04153,Amit,ECE,7.46,62.92,64.23,73.59,2,0,"MATLAB, C, VLSI",0,,0
S04154,Diya,IT,8.73,60.63,70.31,82.03,2,3,"HTML, SQL",1,Adobe,2688891
S04155,Rishabh,CSE,9.13,77.42,69.29,77.12,3,1,"Java, React, HTML",1,Accenture,867098
S04156,Aisha,CSE,8.94,67.94,80.01,70.71,1,2,"CSS, Python, HTML, ML",1,Amazon,3471576
S04157,Aarav,IT,8.63,74.06,94.02,76.78,3,3,"React, Python",1,Meta,3032235
S04158,Rishabh,MECH,6.19,47.45,77.76,67.32,1,1,"MATLAB, SolidWorks, AutoCAD",1,HCL,383088
S04159,Aisha,CIVIL,5.87,75.03,49.53,82.53,2,1,"Surveying, STAAD, AutoCAD",0,,0
S04160,Vikram,IT,6.96,62.79,80.04,86.17,2,0,"Python, SQL, JavaScript, React",1,Wipro,421739
S04161,Rahul,IT,7.63,51.21,73.33,54.45,6,3,"React, HTML, JavaScript, Java",1,Accenture,1122204
S04162,Karan,CSE,7.92,88.85,83.91,83.39,3,1,"Node, C++, Java, DL",1,Adobe,3410625
S04163,Vikram,IT,8.13,76.01,85.94,96.85,3,0,"JavaScript, HTML, Python",1,Amazon,3115252
S04164,Vikram,IT,9.06,72.27,74.79,76.31,3,1,"Express, HTML, React",1,Adobe,2217173
S04165,Aarav,ECE,6.98,82.49,76.14,81.81,6,1,"MATLAB, VLSI",1,TCS,405274
S04166,Riya,IT,6.68,72.48,68.21,62.23,1,0,"SQL, Node",0,,0
S04167,Aisha,CSE,8.6,62.01,76.76,63.96,3,0,"DataScience, ML, C++, CSS",1,IBM,1373295
S04168,Shreya,CSE,6.83,68.25,63.1,67.49,3,1,"DataScience, DL",0,,0
S04169,Sneha,CSE,7.84,63.22,89.42,65.17,3,1,"React, Express, SQL",1,Adobe,2033311
S04170,Pooja,CSE,8.7,65.0,79.11,54.26,4,2,"DataScience, HTML, React",1,Amazon,2346029
S04171,Aditi,CSE,9.41,57.42,76.95,67.93,3,0,"Express, ML, DL, Java",1,Accenture,1369229
S04172,Priya,CIVIL,6.89,60.3,35.0,80.04,4,3,"Revit, AutoCAD",1,TCS,413365
S04173,Aisha,IT,7.24,78.95,83.52,54.42,1,1,"React, CSS, Node, SQL",1,Accenture,885819
S04174,Rahul,IT,8.85,73.32,66.7,72.15,2,0,"Java, React, HTML, Express",1,Accenture,1206991
S04175,Vihaan,MECH,7.47,64.97,75.47,71.78,2,1,"MATLAB, Python, SolidWorks, AutoCAD",1,Accenture,1010547
S04176,Pooja,CIVIL,7.01,59.72,37.17,66.38,4,3,"Revit, AutoCAD, STAAD",1,HCL,302465
S04177,Shreya,IT,7.8,65.95,82.61,75.96,2,1,"Express, SQL, Java",1,Accenture,1238441
S04178,Rahul,MECH,6.34,53.16,62.46,74.83,3,2,"SolidWorks, AutoCAD, MATLAB",1,HCL,368270
S04179,Neha,CSE,6.88,71.27,52.3,65.53,2,0,"ML, SQL, Python",0,,0
S04180,Nikhil,CSE,8.62,79.45,77.96,82.73,4,3,"Express, CSS",1,Amazon,1634679
S04181,Nikhil,IT,8.88,93.67,83.57,76.73,2,1,"Python, JavaScript, React, Node",1,Adobe,2465333
S04182,Aditi,ECE,7.12,58.97,69.17,88.88,3,3,"Python, VLSI, Verilog",1,TCS,546338
S04183,Ananya,ECE,7.85,79.04,79.67,69.2,3,2,"MATLAB, C",1,Adobe,3104681
S04184,Aarav,CSE,8.06,62.93,89.06,66.14,2,1,"SQL, HTML, Python, Node",1,IBM,827577
S04185,Pooja,CSE,7.56,58.72,68.03,67.5,3,1,"C++, DataScience, SQL, HTML",0,,0
S04186,Nikhil,ECE,7.35,58.71,72.05,84.14,0,0,"C++, MATLAB",1,TCS,482887
S04187,Shreya,CSE,6.84,71.41,64.63,68.22,4,1,"CSS, Python, Express, React",1,TCS,545020
S04188,Diya,IT,7.96,60.69,70.94,68.95,2,1,"HTML, Python, Java, Node",1,Accenture,1059196
S04189,Aarav,ECE,7.27,63.93,66.4,93.53,3,1,"Embedded, Verilog, Python",1,Accenture,1306720
S04190,Vihaan,ECE,8.62,65.6,82.62,53.87,2,1,"VLSI, Python, Embedded, C",1,IBM,1312050
S04191,Neha,ECE,6.41,62.6,64.67,74.28,1,3,"VLSI, C, C++",1,Wipro,422075
S04192,Riya,MECH,7.78,61.87,71.02,69.26,2,0,"AutoCAD, MATLAB, Python",0,,0
S04193,Sneha,IT,7.57,45.71,63.62,66.99,3,1,"JavaScript, Java, Node, Express",1,TCS,464672
S04194,Rohan,ECE,6.85,70.87,64.83,58.56,3,1,"C++, Python",1,TCS,375485
S04195,Vikram,ECE,7.62,70.68,87.04,62.03,2,3,"Embedded, Verilog",1,Accenture,1186567
S04196,Aditi,CSE,7.25,62.03,67.74,65.1,5,3,"DataScience, Express",1,Accenture,903639
S04197,Vikram,CSE,7.71,73.6,88.32,75.95,2,1,"DL, React, SQL, C++",1,Accenture,1359200
S04198,Riya,CSE,6.64,83.97,92.54,80.23,2,1,"SQL, DataScience, Node",0,,0
S04199,Rahul,IT,7.46,70.24,67.66,48.65,1,3,"Python, JavaScript, HTML, CSS",1,Tech Mahindra,632496
S04200,Pooja,ECE,6.12,83.3,77.07,55.58,1,0,"C++, C",0,,0
S04201,Aditi,MECH,6.96,92.38,66.71,76.57,2,1,"MATLAB, SolidWorks, Python, AutoCAD",1,TCS,423740
S04202,Sneha,CSE,7.08,95.31,74.81,77.59,1,0,"DL, SQL",0,,0
S04203,Neha,CSE,7.41,58.12,76.99,52.44,2,3,"React, Python",1,Accenture,725550
S04204,Aisha,CIVIL,6.46,58.17,44.66,80.49,4,1,"Surveying, AutoCAD, Revit, STAAD",0,,0
S04205,Ananya,CSE,9.98,65.56,64.37,69.83,2,1,"Node, CSS, React",1,Tech Mahindra,507508
S04206,Nikhil,IT,7.75,71.29,57.28,78.96,2,1,"JavaScript, Java, Express",1,TCS,397841
S04207,Aarav,IT,6.0,85.87,75.98,59.78,2,2,"React, Node, CSS, JavaScript",1,Tech Mahindra,373570
S04208,Vihaan,IT,7.74,76.27,87.61,53.32,1,3,"Express, SQL, Java, Python",1,Accenture,831545
S04209,Riya,CSE,8.12,57.97,76.5,66.3,2,0,"Python, CSS, React",1,Accenture,1044605
S04210,Aarav,CSE,7.04,63.88,92.99,66.83,3,2,"ML, DataScience",1,TCS,612250
S04211,Rahul,CSE,8.54,69.58,65.54,66.16,3,1,"Express, Python",1,Accenture,1051790
S04212,Rahul,IT,7.63,55.11,76.44,65.32,2,0,"CSS, JavaScript, Java",0,,0
S04213,Aarav,IT,7.32,70.14,82.72,90.31,2,1,"HTML, SQL",1,Accenture,824278
S04214,Sneha,CSE,8.47,58.12,76.1,49.6,3,3,"Python, CSS, Node",1,Amazon,2320978
S04215,Vikram,ECE,7.18,53.49,84.99,59.86,3,1,"C, Embedded, Verilog",1,TCS,539662
S04216,Karan,MECH,7.85,60.53,65.72,64.98,2,0,"Python, SolidWorks, AutoCAD, MATLAB",0,,0
S04217,Rishabh,CSE,6.5,74.11,81.44,70.29,2,2,"CSS, Python, C++",1,TCS,557680
S04218,Riya,IT,8.16,74.04,47.45,78.53,3,2,"Express, JavaScript, HTML, Java",1,Infosys,397524
S04219,Rahul,ECE,7.6,70.97,65.83,80.38,3,1,"Embedded, VLSI, C++",1,Accenture,1102359
S04220,Aarav,CSE,7.62,79.92,68.93,82.92,4,0,"Node, React, ML, HTML",1,Accenture,1071850
S04221,Vikram,CSE,7.68,78.86,91.92,75.78,2,1,"CSS, ML, DL",1,Deloitte,1246288
S04222,Aarav,ECE,7.04,72.04,79.66,49.24,3,0,"Verilog, C, VLSI, C++",0,,0
S04223,Rishabh,MECH,6.45,70.66,72.59,50.03,1,1,"Python, SolidWorks",0,,0
S04224,Ananya,MECH,7.1,71.3,68.52,83.77,3,0,"AutoCAD, Python",1,TCS,647216
S04225,Aisha,IT,7.61,68.52,81.42,82.99,2,1,"React, HTML, Node, Express",1,Accenture,1059939
S04226,Sameer,ECE,5.35,48.26,55.8,77.63,1,0,"MATLAB, Verilog, C++",0,,0
S04227,Aarav,IT,7.93,81.35,54.56,60.16,3,1,"CSS, Java, HTML",0,,0
S04228,Priya,ECE,6.98,73.98,69.46,66.13,3,0,"VLSI, MATLAB, C",0,,0
S04229,Riya,IT,6.94,57.84,68.08,65.21,2,2,"Node, JavaScript, Java",1,TCS,567527
S04230,Vikram,CSE,8.02,84.28,88.09,57.7,3,3,"Python, DL",1,Amazon,2426711
S04231,Karan,ECE,6.63,64.1,64.25,73.11,2,0,"Python, Verilog, C",0,,0
S04232,Aarav,IT,7.01,68.92,50.79,95.87,3,1,"JavaScript, SQL, Express, React",1,HCL,338829
S04233,Shreya,IT,7.71,80.24,84.35,64.05,1,1,"Node, SQL, Express",1,Accenture,1171219
S04234,Aarav,CIVIL,7.81,72.2,51.29,85.56,3,1,"STAAD, Revit, AutoCAD, Surveying",1,TCS,417269
S04235,Aisha,CSE,6.8,83.35,78.22,59.38,3,0,"ML, DL",0,,0
S04236,Riya,CSE,8.46,66.48,79.55,51.56,2,1,"CSS, DataScience, Express, Node",1,Accenture,903632
S04237,Karan,CSE,8.03,86.91,89.42,81.85,1,0,"React, DL",1,Accenture,754341
S04238,Ananya,ECE,6.81,62.22,67.8,67.37,2,0,"VLSI, C, C++, Embedded",1,TCS,502629
S04239,Neha,ECE,8.71,83.18,68.03,85.25,2,2,"VLSI, MATLAB, Embedded, Verilog",1,Accenture,1387215
S04240,Vihaan,CSE,6.79,47.35,71.31,87.65,2,1,"C++, DataScience, SQL, Express",1,TCS,499513
S04241,Diya,ECE,6.65,59.0,73.57,66.66,6,0,"Verilog, VLSI, C++, MATLAB",0,,0
S04242,Aisha,IT,6.88,72.98,77.71,86.12,5,0,"JavaScript, CSS, React, Express",1,TCS,523151
S04243,Rahul,ECE,6.81,66.0,48.77,59.49,3,1,"VLSI, Verilog, Embedded",0,,0
S04244,Ananya,IT,7.85,69.25,76.48,59.3,2,1,"Express, CSS, JavaScript",1,Accenture,951394
S04245,Aditi,IT,8.01,70.42,68.27,82.87,5,0,"CSS, Express",1,Accenture,877543
S04246,Karan,CIVIL,6.38,58.09,64.01,51.43,3,1,"STAAD, Revit",0,,0
S04247,Amit,CSE,9.02,58.84,78.11,69.98,0,3,"Python, C++, Node, DataScience",1,IBM,1138619
S04248,Diya,CSE,8.14,72.32,74.78,85.0,2,1,"CSS, HTML, Python",1,IBM,1000484
S04249,Aarav,IT,6.37,63.34,84.67,85.8,3,1,"CSS, HTML",1,Infosys,439275
S04250,Aditi,CIVIL,7.73,83.41,67.11,64.81,1,1,"AutoCAD, Revit, Surveying, STAAD",1,TCS,535885
S04251,Rahul,IT,7.45,68.08,80.97,82.11,0,1,"React, SQL, Node, HTML",1,Accenture,1213847
S04252,Karan,CSE,8.52,77.19,94.2,56.52,2,3,"Java, Python",1,Amazon,3288413
S04253,Pooja,CSE,8.59,74.43,78.64,61.99,0,0,"DataScience, Python, CSS, Express",0,,0
S04254,Rohan,IT,6.55,63.99,76.56,72.76,0,3,"JavaScript, Java, HTML",1,TCS,451839
S04255,Pooja,CSE,8.01,50.2,85.09,74.53,1,0,"SQL, Express, C++",1,IBM,1327053
S04256,Vikram,ECE,8.48,81.85,69.05,57.43,5,0,"Embedded, Verilog, C++",1,Accenture,1140944
S04257,Nikhil,CIVIL,8.68,60.21,42.41,92.35,3,1,"Revit, STAAD",1,TCS,331375
S04258,Priya,IT,7.94,65.96,67.01,47.47,2,0,"SQL, HTML, Express",0,,0
S04259,Nikhil,IT,6.07,68.49,72.98,70.65,2,1,"CSS, Express, React, SQL",1,Wipro,378082
